"ID","Cement","Blasr","FlyAsh","Water","Superplasticizer","CoarseAggregate","FineAggregate","Age","strength"
"853",0.447488584474886,0,0.534732633683158,0.512779552715655,0.186335403726708,0.226744186046512,0.554440541896638,0.0741758241758242
"347",0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.0741758241758242,0.471159835555002
"496",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.151098901098901,0.568581038993397
"487",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.0741758241758242,0.552510277812383
"158",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.151098901098901,0.9339728416594
"846",0.5,0.456316082359488,0,0.544728434504792,0.15527950310559,0.200581395348837,0.451580531861515,0.0741758241758242
"1006",0.342694063926941,0.270172509738453,0.377811094452774,0.575079872204473,0.257763975155279,0.100290697674419,0.570496738585048,0.0741758241758242
"480",0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,0.444624392674723
"275",0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.00549450549450549,0.185498941073876
"467",0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.271978021978022,0.389061916033387
"879",0.0707762557077626,0.584307178631052,0,0.592651757188498,0.093167701863354,0.430232558139535,0.504264927245359,0.0741758241758242
"584",0.248173515981735,0.87952142459655,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0741758241758242,0.442008222249907
"659",0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.0164835164835165,0.293509405755575
"291",0.182648401826484,0.125765164162493,0.609695152423788,0.386581469648562,0.254658385093168,0.751162790697675,0.468389362769694,0.0357142857142857,0.238818985922512
"564",0.248173515981735,0.87952142459655,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0164835164835165,0.242805531331755
"420",0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.0357142857142857,0.181263236576554
"253",0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.151098901098901,0.448486358539928
"462",0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.271978021978022,0.639466799551514
"438",0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.0741758241758242,0.446866824467423
"648",0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.244505494505494,0.511399028279557
"789",0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.0164835164835165
"923",0.349315068493151,0.275459098497496,0.384807596201899,0.536741214057508,0.186335403726708,0.343023255813953,0.388861013547416,0.0741758241758242
"493",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.0164835164835165,0.542793073377351
"425",0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.0357142857142857,0.38221004111125
"257",0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.0741758241758242,0.365142643577925
"279",0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.271978021978022,0.513890619160334
"170",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.247252747252747,0.783231593372368
"642",0.337899543378995,0,0,0.480830670926518,0,0.869186046511628,0.566984445559458,0.0164835164835165,0.129562725800424
"827",0.863013698630137,0,0,0.560702875399361,0,0.392441860465116,0.318615153035625,0.00549450549450549
"376",0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.0357142857142857,0.290145758066525
"810",0.342465753424658,0,0,0.504792332268371,0,0.901162790697674,0.476668339187155,0.0741758241758242
"539",0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0164835164835165,0.401644449981313
"172",0.98013698630137,0,0,0.159744408945687,0.875776397515528,0.148546511627907,0.751881585549423,0.247252747252747,0.708483866949047
"565",0.129680365296804,0.662771285475793,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,0.23346206552884
"201",0.202511415525114,0,0.626686656671664,0.321884984025559,0.24223602484472,0.840116279069767,0.526843953838435,0.0357142857142857,0.233337485984801
"786",0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.0164835164835165
"316",0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.0357142857142857,0.38657032515261
"25",0.634703196347032,0,0,0.848242811501597,0,0.380813953488372,0.190667335674862,1,0.625264731531083
"186",0.274885844748858,0,0.483258370814593,0.539137380191693,0.139751552795031,0.482848837209302,0.693176116407426,0.0357142857142857,0.275569951413978
"535",0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.00549450549450549,0.210165690793572
"952",0.115753424657534,0.402615470228158,0,0.449680511182109,0.248447204968944,0.577616279069768,0.572503763171099,0.0741758241758242
"62",0.374429223744292,0.317195325542571,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.739010989010989,0.615422947552012
"410",0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.00549450549450549,0.157094805033014
"653",0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.00549450549450549,0.0279058178647066
"680",0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.0741758241758242,0.382085461567211
"971",0.484018264840183,0.404284919309961,0.565717141429285,0.456070287539936,0.248447204968944,0.19796511627907,0.241344706472654,0.0741758241758242
"8",0.634703196347032,0.264329437952142,0,0.848242811501597,0,0.380813953488372,0,0.0741758241758242,0.425065404260621
"578",0.0769406392694064,0.566221480244853,0,0.51038338658147,0,0.8,0.414701455092825,0.0741758241758242,0.197707736389685
"310",0.442237442922374,0,0.47776111944028,0.396964856230032,0.27639751552795,0.44796511627907,0.665328650275966,0.00549450549450549,0.256883019808147
"907",0.374429223744292,0.311630495269894,0.434782608695652,0.44888178913738,0.31055900621118,0.316860465116279,0.37882589061716,0.0741758241758242
"760",0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.0741758241758242
"227",0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.0741758241758242,0.272953780989162
"794",0.45662100456621,0,0,0.648562300319489,0,0.502906976744186,0.559458103361766,0.0357142857142857
"660",0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.244505494505494,0.335118973464557
"244",0.291552511415525,0,0.590704647676162,0.586261980830671,0.18944099378882,0.660174418604651,0.410436527847466,0.271978021978022,0.480004983181762
"122",0.851598173515982,0.330550918196995,0,0.473642172523962,0.27639751552795,0.148546511627907,0.470396387355745,0.0741758241758242,0.821851252024418
"184",0.538584474885845,0.525876460767947,0,0.424121405750799,0.295031055900621,0.417732558139535,0.405920722528851,0.247252747252747,0.815622274822474
"654",0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.244505494505494,0.288152485361904
"24",0.0858447488584475,0.582637729549249,0,0.560702875399361,0,0.715116279069767,0.53411941796287,0.491758241758242,0.521739130434783
"1009",0.132876712328767,0.523094045631608,0.731634182908546,0.650159744408946,0.350931677018634,0.0805232558139536,0.290265930757652,0.0741758241758242
"333",0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.151098901098901,0.7224367758814
"895",0.0936073059360731,0.47022815804118,0.71464267866067,0.552715654952077,0.248447204968944,0.482558139534884,0.122930255895635,0.0741758241758242
"782",0.442922374429224,0,0,0.560702875399361,0,0.825581395348837,0.429001505268439,0.0164835164835165
"270",0.29634703196347,0,0.607696151924038,0.416932907348243,0.208074534161491,0.742441860465117,0.462870045158053,0.00549450549450549,0.163323782234957
"220",0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.00549450549450549,0.105020555624766
"703",0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.0164835164835165,0.184876043353681
"166",0.737442922374429,0.295770728992766,0,0.236421725239617,0.577639751552795,0.392441860465116,0.526091319618665,0.247252747252747,0.801918524978199
"941",0.442922374429224,0,0.533233383308346,0.795527156549521,0.326086956521739,0.0529069767441862,0.462619167084797,0.0741758241758242
"303",0.43013698630137,0,0.480759620189905,0.369808306709265,0.291925465838509,0.465697674418605,0.679879578524837,0.151098901098901,0.532577550766164
"919",0.0981735159817352,0,0.894552723638181,0.640575079872205,0.248447204968944,0.0668604651162791,0.689914701455093,0.0741758241758242
"947",0.108447488584475,0.656649972175849,0,0.431309904153355,0.391304347826087,0.133139534883721,0.749372804816859,0.0741758241758242
"687",0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.00549450549450549,0.147128441509904
"672",0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.0164835164835165,0.225364395166314
"289",0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.271978021978022,0.536190357543291
"319",0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.271978021978022,0.536190357543291
"187",0.274885844748858,0,0.483258370814593,0.539137380191693,0.139751552795031,0.482848837209302,0.693176116407426,0.0741758241758242,0.281051451351688
"418",0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.00549450549450549,0.122710850878286
"463",0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.271978021978022,0.440388688177401
"299",0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.271978021978022,0.570823470786097
"143",0.737442922374429,0.295770728992766,0,0.236421725239617,0.577639751552795,0.392441860465116,0.526091319618665,0.151098901098901,0.779494207051202
"783",0.442922374429224,0,0,0.560702875399361,0,0.825581395348837,0.429001505268439,0.0741758241758242
"396",0.223744292237443,0.556483027267668,0,0.544728434504792,0,1,0.165579528349222,0.0741758241758242,0.584527220630373
"714",0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.00549450549450549,0.0916905444126074
"593",0.64041095890411,0,0,0.51038338658147,0,0.717441860465116,0.364525840441545,0.0741758241758242,0.437398779120468
"990",0.101598173515982,0.318864774624374,0.446276861569215,0.639776357827476,0.273291925465839,0.171511627906977,0.590817862518816,0.0741758241758242
"479",0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,0.6189111747851
"711",0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.0741758241758242,0.431418961006603
"66",0.547945205479452,0.105731775180857,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.739010989010989,0.656907935716955
"799",0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.739010989010989
"306",0.399771689497717,0,0.486756621689155,0.309904153354633,0.366459627329193,0.502616279069767,0.706472654290015,0.0357142857142857,0.492836676217765
"589",0.192237442922374,0.345297718419588,0,0.51038338658147,0,0.82093023255814,0.427245358755645,0.0164835164835165,0.0706366014700386
"808",0.639269406392694,0,0,0.504792332268371,0,0.715116279069767,0.363773206221776,0.0741758241758242
"405",0.394977168949772,0.500834724540901,0.599700149925038,0.321086261980831,0.322981366459627,0.0843023255813953,0.429001505268439,0.0741758241758242,0.920767409991279
"592",0.343607305936073,0,0,0.51038338658147,0,0.902906976744186,0.477420973406924,0.0741758241758242,0.217266724803787
"587",0.637899543378995,0,0,0.51038338658147,0,0.882558139534883,0.477420973406924,0.0164835164835165,0.152111623271459
"346",0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.0357142857142857,0.391179768282048
"60",0.526255707762557,0.396494156928214,0,0.848242811501597,0,0.380813953488372,0,0.0741758241758242,0.382334620655289
"190",0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.00549450549450549,0.100286532951289
"91",0.657305936073059,0.525876460767947,0,0.192492012779553,0.683229813664596,0.417732558139535,0.405920722528851,0.00549450549450549,0.476765915036751
"945",0.116666666666667,0.40345019476906,0.56471764117941,0.452875399361022,0.248447204968944,0.584011627906977,0.237581535373808,0.0741758241758242
"223",0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.151098901098901,0.327644200822225
"344",0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.271978021978022,0.677837299115485
"96",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.0164835164835165,0.583904322910178
"625",0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.0741758241758242,0.313940450977949
"44",0.634703196347032,0,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.491758241758242,0.632490345085337
"134",0.420776255707763,0.558987200890373,0,0.182907348242811,0.347826086956522,0.591860465116279,0.526091319618665,0.0741758241758242,0.814376479382086
"978",0.482420091324201,0.40345019476906,0,0.452875399361022,0.248447204968944,0.584011627906977,0.237581535373808,0.0741758241758242
"804",0.664383561643836,0,0,0.560702875399361,0,0.40406976744186,0.411440040140492,0.00549450549450549
"599",0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.00549450549450549,0.135667123458328
"359",0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.271978021978022,0.80503301357917
"314",0.442237442922374,0,0.47776111944028,0.396964856230032,0.27639751552795,0.44796511627907,0.665328650275966,0.271978021978022,0.619284913417217
"337",0.395205479452055,0,0.606696651674163,0.30111821086262,0.307453416149068,0.734302325581395,0.460361264425489,0.0741758241758242,0.610439765790457
"784",0.442922374429224,0,0,0.560702875399361,0,0.825581395348837,0.429001505268439,0.244505494505494
"544",0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.0164835164835165,0.0982932602466675
"374",0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.271978021978022,0.546904198330634
"835",0.474885844748858,0.397885364496383,0.55472263868066,0.369009584664537,0.683229813664596,0.328488372093023,0.143000501756147,0.0741758241758242
"207",0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.0741758241758242,0.281176030895727
"704",0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.0741758241758242,0.35019309829326
"402",0.851598173515982,0,0,0.321086261980831,0.295031055900621,0.706395348837209,0.17059708981435,0.0741758241758242,0.700012457954404
"363",0.265296803652968,0.151919866444073,0.618690654672664,0.151757188498403,0.369565217391304,0.798546511627907,0.498494731560462,0.151098901098901,0.743241559735891
"1030",0.362785388127854,0.279632721202003,0.391304347826087,0.629392971246006,0.267080745341615,0.184593023255814,0.420220772704466,0.0741758241758242
"630",0.280821917808219,0,0,0.472843450479233,0,0.906976744186046,0.59959859508279,0.0164835164835165,0.11012831693036
"554",0.314155251141553,1,0,0.51038338658147,0,0.408720930232558,0.176367285499247,0.0164835164835165,0.287654167185748
"87",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.00549450549450549,0.410738756696151
"336",0.395205479452055,0,0.606696651674163,0.30111821086262,0.307453416149068,0.734302325581395,0.460361264425489,0.0357142857142857,0.453967858477638
"235",0.255251141552511,0.272954924874791,0.122438780609695,0.478434504792332,0.208074534161491,0.770348837209302,0.480431510286001,0.00549450549450549,0.135168805282173
"476",0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,0.411486233960384
"966",0.521689497716895,0.471897607122983,0,0.583865814696486,0.251552795031056,0.0290697674418605,0.522579026593076,0.0741758241758242
"616",0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.491758241758242,0.373738632116606
"606",0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.00549450549450549,0.0515759312320917
"287",0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.0741758241758242,0.316930360034882
"484",0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,0.659274947053694
"276",0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.0357142857142857,0.343839541547278
"35",0.200913242009132,0.528658875904285,0,0.848242811501597,0,0.380813953488372,0.190667335674862,1,0.63984053818363
"511",0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.0164835164835165,0.456833187990532
"840",0.116438356164384,0.664997217584864,0,0.624600638977636,0.186335403726708,0.584302325581395,0.225790265930758,0.0741758241758242
"744",0.67351598173516,0,0,0.512779552715655,0,0.694767441860465,0.351229302558956,0.0741758241758242
"868",0.146118721461187,0.723427935447969,0,0.488817891373802,0.403726708074534,0.168604651162791,0.584545910687406,0.0741758241758242
"734",0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.0741758241758242
"571",0.442465753424658,0,0,0.51038338658147,0,0.844186046511628,0.439789262418464,0.0741758241758242,0.285162576304971
"963",0.097716894977169,0,0.667666166916542,0.471246006389776,0.34472049689441,0.518895348837209,0.545659809332664,0.0741758241758242
"683",0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.0741758241758242,0.270586769652423
"370",0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.00549450549450549,0.162077986794568
"991",0.113698630136986,0.495548135781859,0.693153423288356,0.365015974440895,0.56832298136646,0.415697674418605,0.252383341695936,0.0741758241758242
"541",0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.00549450549450549,0.274947053693783
"355",0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.00549450549450549,0.350317677837299
"781",0.310502283105023,0,0,0.504792332268371,0,0.921511627906977,0.489212242849975,0.0741758241758242
"34",0.851598173515982,0,0,0.848242811501597,0,0.380813953488372,0,0.739010989010989,0.495826585274698
"489",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.00549450549450549,0.25439142892737
"302",0.43013698630137,0,0.480759620189905,0.369808306709265,0.291925465838509,0.465697674418605,0.679879578524837,0.0741758241758242,0.403762302229974
"849",0.342465753424658,0.269894268224819,0.379810094952524,0.57667731629393,0.248447204968944,0.0988372093023256,0.569493226292022,0.0741758241758242
"436",0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.0741758241758242,0.484240687679083
"267",0.251141552511416,0,0.623688155922039,0.297124600638978,0.24223602484472,0.826744186046512,0.515554440541897,0.0741758241758242,0.450604210788589
"540",0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.244505494505494,0.647689049458079
"904",0.121004566210046,0,0.71464267866067,0.568690095846645,0.279503105590062,0.715116279069767,0.258404415454089,0.0741758241758242
"708",0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.244505494505494,0.509779494207051
"817",0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.0164835164835165
"874",0.308219178082192,0.255982192543127,0.354822588705647,1,0.186335403726708,0.151162790697674,0.253386853988961,0.0741758241758242
"246",0.310730593607306,0,0.470264867566217,0.518370607028754,0.217391304347826,0.432848837209302,0.634721525338685,0.0357142857142857,0.291017814874798
"968",0.120547945205479,0.510294936004452,0,0.571086261980831,0.282608695652174,0.221511627906977,0.68665328650276,0.0741758241758242
"101",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.0164835164835165,0.583904322910178
"13",0.743150684931507,0.132164718976071,0,0.848242811501597,0,0.380813953488372,0,0.739010989010989,0.506789585150118
"345",0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.00549450549450549,0.189859225115236
"353",0.254566210045662,0,0.870564717641179,0.261980830670926,0.363354037267081,0.730523255813953,0.455343702960361,0.151098901098901,0.611685561230846
"766",0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0.0164835164835165
"778",0.541095890410959,0,0,0.504792332268371,0,0.779069767441861,0.401404917210236,0.0741758241758242
"162",0.538584474885845,0.525876460767947,0,0.424121405750799,0.295031055900621,0.417732558139535,0.405920722528851,0.151098901098901,0.717079855487729
"323",0.335844748858447,0,0.493753123438281,0.289936102236422,0.397515527950311,0.543023255813953,0.740090316106372,0.151098901098901,0.494580789834309
"886",0.116438356164384,0.40345019476906,0.56471764117941,0.44888178913738,0.248447204968944,0.191860465116279,0.577019568489714,0.0741758241758242
"738",0.310502283105023,0,0,0.512779552715655,0,0.924418604651163,0.489212242849975,0.0741758241758242
"934",0.148401826484018,0.52031163049527,0.974512743628186,0.504792332268371,0.217391304347826,0.281976744186047,0.105368790767687,0.0741758241758242
"888",0.511415525114155,0,0.689655172413793,0.616613418530351,0.341614906832298,0,0.496738585047667,0.0741758241758242
"604",0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.491758241758242,0.425065404260621
"822",0.502283105022831,0,0,0.648562300319489,0,0.502906976744186,0.516808830908179,0.0357142857142857
"28",0.547945205479452,0.105731775180857,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.491758241758242,0.620281549769528
"976",0.399543378995434,0.324986087924318,0.454772613693153,0.549520766773163,0.217391304347826,0.42296511627907,0.179628700451581,0.0741758241758242
"334",0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.271978021978022,0.79843029774511
"84",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.00549450549450549,0.410738756696151
"369",0.257762557077626,0.149693934335003,0.609195402298851,0.269968051118211,0.298136645962733,0.620058139534884,0.468138484696438,0.271978021978022,0.676466924131058
"15",0.461187214611872,0.211463550361714,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.0741758241758242,0.566587766288775
"859",0.502283105022831,0.414579855314413,0,0.512779552715655,0.248447204968944,0.436046511627907,0.288509784244857,0.0741758241758242
"191",0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.0357142857142857,0.246792076740999
"329",0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.271978021978022,0.730285287155849
"851",0.123287671232877,0.676126878130217,0,0.464856230031949,0.341614906832298,0.642441860465116,0.260913196186653,0.0741758241758242
"986",0.35,0.274902615470228,0.384807596201899,0.533546325878594,0.201863354037267,0.343023255813953,0.389613647767185,0.0741758241758242
"317",0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.0741758241758242,0.393795938706864
"764",0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0
"494",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.0164835164835165,0.49009592624891
"615",0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.244505494505494,0.360284041360409
"937",0.307990867579909,0.255147468002226,0.357321339330335,0.999201277955272,0.186335403726708,0.150872093023256,0.254390366281987,0.0741758241758242
"570",0.637899543378995,0,0,0.51038338658147,0,0.882558139534883,0.477420973406924,0.0741758241758242,0.25115236078236
"843",0.111872146118721,0,0.919540229885057,0.361022364217252,0.372670807453416,0.552325581395349,0.446562970396387,0.0741758241758242
"929",0.107305936073059,0.425709515859766,0.969515242378811,0.560702875399361,0.248447204968944,0.38953488372093,0.0727546412443552,0.0741758241758242
"315",0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.00549450549450549,0.232839167808646
"265",0.251141552511416,0,0.623688155922039,0.297124600638978,0.24223602484472,0.826744186046512,0.515554440541897,0.00549450549450549,0.214152236202815
"936",0.123287671232877,0.495269894268225,0.934532733633183,0.792332268370607,0.217391304347826,0.15406976744186,0.0501756146512795,0.0741758241758242
"893",0.39041095890411,0,0.449775112443778,0.616613418530351,0.341614906832298,0.377906976744186,0.421475163070748,0.0741758241758242
"152",0.684474885844749,0.263494713411241,0,0.204472843450479,0.354037267080745,0.423837209302325,0.647516307074762,0.151098901098901,0.889124205805407
"517",0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.00549450549450549,0.0936838171172294
"754",1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.0741758241758242
"585",0.287671232876712,0.951864218141347,0,0.51038338658147,0,0.45,0.201455092824887,0.0164835164835165,0.244051326772144
"81",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.00549450549450549,0.387068643328765
"320",0.335844748858447,0,0.493753123438281,0.289936102236422,0.397515527950311,0.543023255813953,0.740090316106372,0.00549450549450549,0.162327145882646
"854",0.493150684931507,0,0.629685157421289,0.704472843450479,0.186335403726708,0.174418604651163,0.358755644756648,0.0741758241758242
"665",0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.0164835164835165,0.212034383954155
"969",0.0746575342465753,0,0.828085957021489,0.466453674121406,0.31055900621118,0.465116279069767,0.529101856497742,0.0741758241758242
"373",0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.151098901098901,0.435280926871808
"862",0.5,0,0.63968015992004,0.480830670926518,0.341614906832298,0.200581395348837,0.466633216256899,0.0741758241758242
"259",0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.271978021978022,0.505668369253769
"354",0.254566210045662,0,0.870564717641179,0.261980830670926,0.363354037267081,0.730523255813953,0.455343702960361,0.271978021978022,0.709729662389436
"900",0.0981735159817352,0,0.669665167416292,0.472843450479233,0.341614906832298,0.517441860465116,0.546914199698946,0.0741758241758242
"774",0.639269406392694,0,0,0.512779552715655,0,0.715116279069767,0.363773206221776,0.0741758241758242
"129",0.684474885844749,0.263494713411241,0,0.204472843450479,0.354037267080745,0.423837209302325,0.647516307074762,0.0741758241758242,0.824342842905195
"612",0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.0357142857142857,0.235829076865579
"218",0.201598173515982,0,0.625687156421789,0.320287539936102,0.307453416149068,0.834593023255814,0.523331660812845,0.151098901098901,0.451351688052822
"823",0.502283105022831,0,0,0.648562300319489,0,0.502906976744186,0.516808830908179,0.0741758241758242
